item_id,order_id,product_id,quantity,unit_price,discount
107919,30469,4328,1,30.86,0.0
107920,30470,4029,1,29.59,0.0
107921,30470,3716,1,57.03,0.29
107922,30471,536,1,3.76,0.0
107923,30471,3551,1,6.92,0.0
107924,30471,3615,2,20.7,0.0
107925,30471,319,1,13.71,0.0
107926,30472,3695,2,8.91,0.0
107927,30472,2109,2,37.2,0.0
107928,30473,1806,2,4.39,0.2
107929,30473,4681,1,2.72,0.34
107930,30474,78,1,29.34,0.29
107931,30474,2076,3,29.87,0.39
107932,30474,4262,1,19.61,0.0
107933,30474,1735,4,93.04,0.0
107934,30474,4999,1,6.06,0.35
107935,30475,66,1,22.6,0.12
107936,30475,3453,1,221.32,0.0
107937,30475,3605,4,2.3,0.19
107938,30475,770,1,15.25,0.0
107939,30476,2172,1,97.7,0.0
107940,30477,3865,1,9.78,0.0
107941,30477,1978,1,20.1,0.0
107942,30477,942,1,17.67,0.0
107943,30478,1168,1,109.01,0.0
107944,30479,2190,1,1.07,0.0
107945,30479,604,3,11.65,0.0
107946,30480,3097,1,22.51,0.0
107947,30480,2622,2,3.4,0.0
107948,30481,358,2,25.17,0.0
107949,30481,1910,2,19.6,0.0
107950,30481,3152,2,17.02,0.0
107951,30481,3371,1,35.96,0.0
107952,30481,289,1,28.55,0.0
107953,30482,3750,2,13.38,0.2
107954,30482,2199,1,32.32,0.0
107955,30482,554,1,17.96,0.36
107956,30483,34,1,30.33,0.14
107957,30483,78,1,28.09,0.31
107958,30483,3281,3,5.43,0.0
107959,30484,3337,1,87.71,0.0
107960,30484,3240,1,68.89,0.07
107961,30484,3416,1,30.36,0.33
107962,30484,4488,4,5.14,0.0
107963,30485,859,2,9.57,0.0
107964,30485,272,3,3.94,0.0
107965,30486,1296,4,210.51,0.0
107966,30486,1143,1,99.41,0.37
107967,30486,1183,2,1.3,0.0
107968,30487,2122,3,17.04,0.0
107969,30487,4820,1,74.39,0.0
107970,30488,3816,1,85.09,0.0
107971,30488,3168,4,4.75,0.0
107972,30488,4882,2,28.28,0.39
107973,30489,4316,1,34.46,0.0
107974,30489,3255,2,26.75,0.0
107975,30489,4167,2,65.41,0.0
107976,30489,1671,1,21.28,0.0
107977,30490,1256,5,4.49,0.0
107978,30491,957,1,16.86,0.0
107979,30491,4829,1,26.54,0.0
107980,30491,333,3,6.64,0.0
107981,30491,3047,2,18.94,0.0
107982,30491,177,1,52.72,0.36
107983,30492,4992,1,4.33,0.0
107984,30492,1562,2,64.75,0.0
107985,30493,3458,1,84.81,0.0
107986,30493,2444,2,21.0,0.0
107987,30493,4520,1,39.89,0.0
107988,30494,2264,1,22.81,0.3
107989,30494,2190,1,1.01,0.0
107990,30494,4669,3,51.93,0.0
107991,30495,4388,1,17.49,0.0
107992,30495,234,1,249.71,0.0
107993,30495,3026,2,32.62,0.0
107994,30495,731,4,6.78,0.0
107995,30495,3984,2,80.75,0.0
107996,30496,4385,1,15.63,0.3
107997,30496,954,1,73.24,0.14
107998,30496,251,2,22.04,0.0
107999,30497,4466,1,7.41,0.0
108000,30497,3415,1,173.7,0.0
108001,30497,1376,2,16.35,0.15
108002,30498,2190,2,0.94,0.0
108003,30498,1574,1,7.55,0.0
108004,30498,523,1,32.13,0.0
108005,30499,987,1,92.94,0.0
108006,30499,653,2,15.95,0.0
108007,30499,2284,2,27.5,0.0
108008,30499,2529,1,18.15,0.27
108009,30499,4781,1,29.87,0.0
108010,30499,2190,2,0.98,0.1
108011,30500,712,1,53.29,0.0
108012,30500,4587,4,11.4,0.0
108013,30500,811,1,54.31,0.26
108014,30501,2277,1,21.69,0.0
108015,30501,1584,2,104.8,0.0
108016,30501,3004,1,3.45,0.26
108017,30501,1436,5,21.83,0.13
108018,30501,2190,1,1.03,0.0
108019,30502,3627,2,30.54,0.0
108020,30502,3304,1,167.27,0.0
108021,30502,2236,2,96.74,0.22
108022,30502,4033,2,31.09,0.0
108023,30502,2041,1,202.17,0.0
108024,30502,3264,5,5.48,0.0
108025,30502,766,3,19.54,0.26
108026,30502,2907,3,50.26,0.0
108027,30503,2344,4,30.15,0.0
108028,30503,1183,1,1.36,0.0
108029,30503,4319,4,31.52,0.0
108030,30503,2982,1,40.05,0.0
108031,30503,15,2,18.05,0.0
108032,30504,1221,2,126.24,0.0
108033,30504,1183,2,1.36,0.11
108034,30505,3375,1,19.19,0.23
108035,30505,405,2,75.49,0.0
108036,30505,3562,3,2.97,0.0
108037,30505,56,4,166.34,0.0
108038,30505,3693,1,21.39,0.0
108039,30505,4308,2,13.84,0.39
108040,30505,3325,2,31.27,0.0
108041,30506,934,4,76.66,0.0
108042,30506,275,1,263.11,0.27
108043,30506,2204,1,25.99,0.0
108044,30506,576,1,12.52,0.16
108045,30507,3769,2,27.29,0.0
108046,30507,2295,3,203.39,0.0
108047,30507,1339,2,562.44,0.0
108048,30507,3771,3,58.0,0.0
108049,30508,2440,3,109.51,0.05
108050,30508,145,1,17.49,0.0
108051,30508,3325,2,30.08,0.0
108052,30508,1701,1,6.15,0.0
108053,30508,4703,4,53.05,0.0
108054,30508,3281,1,5.32,0.0
108055,30509,1903,1,1.23,0.0
108056,30509,2171,1,12.32,0.08
108057,30509,3113,4,8.05,0.0
108058,30509,3814,1,13.12,0.0
108059,30510,3004,2,3.51,0.0
108060,30510,1017,1,45.47,0.0
108061,30511,1870,2,3.88,0.09
108062,30511,3047,1,18.08,0.0
108063,30511,2565,1,23.52,0.0
108064,30511,4929,1,19.78,0.0
108065,30511,3625,2,2.37,0.31
108066,30512,1102,5,3.51,0.0
108067,30512,4412,1,81.16,0.0
108068,30513,2066,2,513.6,0.0
108069,30514,1767,2,28.58,0.0
108070,30515,386,1,31.77,0.0
108071,30515,630,1,5.78,0.0
108072,30516,2398,1,16.07,0.0
108073,30516,1487,1,508.75,0.0
108074,30517,753,2,54.03,0.0
108075,30517,822,1,5.78,0.0
108076,30517,1878,1,40.4,0.0
108077,30518,2837,1,3.83,0.1
108078,30518,1149,4,122.76,0.0
108079,30518,1887,1,35.7,0.0
108080,30518,1228,2,23.24,0.33
108081,30518,1942,1,226.8,0.07
108082,30519,3092,1,17.35,0.0
108083,30519,4301,1,210.55,0.11
108084,30519,404,3,9.8,0.0
108085,30520,677,5,107.95,0.1
108086,30520,2759,1,12.24,0.21
108087,30520,167,2,6.68,0.0
108088,30521,4385,3,16.37,0.0
108089,30521,4134,2,21.24,0.06
108090,30522,209,1,129.03,0.0
108091,30522,4111,1,57.2,0.0
108092,30523,386,2,28.24,0.0
108093,30523,4070,3,10.66,0.0
108094,30524,416,1,12.1,0.0
108095,30524,2134,2,49.29,0.0
108096,30524,4111,1,58.71,0.0
108097,30525,378,1,10.92,0.0
108098,30525,2705,1,140.85,0.08
108099,30525,2794,2,19.38,0.31
108100,30526,398,2,6.44,0.33
108101,30526,1042,1,19.64,0.0
108102,30526,3330,1,18.22,0.0
108103,30527,797,3,22.36,0.0
108104,30527,3244,1,41.0,0.0
108105,30527,2191,2,9.07,0.0
108106,30527,2485,1,17.02,0.0
108107,30528,2460,1,5.58,0.0
108108,30528,3210,1,16.72,0.08
108109,30528,4786,2,50.03,0.0
108110,30528,100,2,29.44,0.0
108111,30529,4980,1,45.37,0.0
108112,30529,3955,1,7.76,0.0
108113,30529,622,1,44.42,0.0
108114,30530,2085,4,1.36,0.0
108115,30530,1753,2,5.95,0.11
108116,30530,2325,1,64.79,0.34
108117,30531,255,2,7.25,0.0
108118,30531,240,1,25.93,0.07
108119,30531,2138,1,28.19,0.0
108120,30531,560,1,945.59,0.0
108121,30532,3328,2,288.5,0.0
108122,30532,1550,2,4.07,0.0
108123,30532,4054,1,48.24,0.08
108124,30532,1183,1,1.49,0.0
108125,30532,2841,1,35.35,0.0
108126,30533,1081,5,9.98,0.0
108127,30533,3156,1,289.79,0.0
108128,30534,3167,3,81.36,0.0
108129,30534,1225,2,369.28,0.0
108130,30534,129,1,47.73,0.0
108131,30535,2371,1,100.5,0.0
108132,30535,2880,2,6.9,0.0
108133,30535,1700,1,25.36,0.0
108134,30535,3938,1,32.94,0.22
108135,30536,4009,1,17.59,0.0
108136,30536,962,1,147.17,0.0
108137,30536,2336,1,23.89,0.0
108138,30537,184,3,28.96,0.0
108139,30537,2190,1,1.0,0.21
108140,30537,3750,2,14.31,0.36
108141,30537,3168,2,4.47,0.0
108142,30538,211,1,12.64,0.0
108143,30538,4924,1,25.45,0.0
108144,30539,1858,2,34.73,0.16
108145,30539,4020,2,281.07,0.0
108146,30539,535,1,19.59,0.3
108147,30540,3539,1,135.08,0.0
108148,30540,149,1,22.06,0.23
108149,30540,2190,1,0.94,0.0
108150,30540,4937,2,243.91,0.0
108151,30541,1041,1,22.33,0.0
108152,30541,2497,2,195.75,0.0
108153,30541,3399,1,44.8,0.0
108154,30541,2423,1,2.93,0.0
108155,30541,281,1,10.61,0.0
108156,30542,457,2,5.47,0.0
108157,30542,2613,1,12.04,0.0
108158,30543,190,2,46.84,0.0
108159,30543,2497,2,194.59,0.0
108160,30543,3045,2,3.21,0.18
108161,30544,349,1,50.2,0.0
108162,30544,2767,2,55.09,0.0
108163,30544,1945,2,18.26,0.0
108164,30545,484,3,9.99,0.0
108165,30545,1935,1,2.85,0.0
108166,30545,3074,1,103.3,0.19
108167,30545,3319,2,525.79,0.0
108168,30546,3527,1,19.22,0.0
108169,30546,640,1,80.32,0.0
108170,30547,2311,4,47.78,0.0
108171,30547,390,2,28.01,0.0
108172,30547,2173,2,175.61,0.0
108173,30548,3434,2,1.4,0.0
108174,30548,3056,3,5.69,0.0
108175,30549,3594,1,45.44,0.0
108176,30549,4259,2,2.21,0.0
108177,30549,2529,2,17.17,0.0
108178,30549,273,2,4.84,0.0
108179,30549,4315,2,8.02,0.0
108180,30550,569,1,19.67,0.0
108181,30550,3752,2,35.71,0.0
108182,30551,4737,2,23.39,0.0
108183,30551,3713,2,30.31,0.0
108184,30551,2582,1,70.8,0.14
108185,30551,3605,1,2.45,0.0
108186,30552,3737,1,1.11,0.17
108187,30552,4056,2,18.23,0.2
108188,30552,3024,3,3.38,0.0
108189,30552,2382,1,70.24,0.26
108190,30553,551,2,11.13,0.05
108191,30553,569,5,18.24,0.0
108192,30553,611,1,1.11,0.0
108193,30554,3660,1,140.48,0.0
108194,30554,3080,2,193.63,0.31
108195,30554,1673,1,11.0,0.0
108196,30554,3994,1,5.63,0.1
108197,30554,4999,4,5.45,0.0
108198,30555,80,4,20.14,0.0
108199,30555,1428,2,3.32,0.17
108200,30555,4388,1,16.8,0.0
108201,30555,4259,1,2.51,0.0
108202,30556,3625,1,2.42,0.0
108203,30556,2770,1,56.66,0.0
108204,30557,3173,2,74.16,0.0
108205,30557,3696,1,56.87,0.0
108206,30557,1247,5,12.96,0.0
108207,30557,3066,2,8.74,0.0
108208,30557,55,3,4.84,0.0
108209,30557,3448,2,32.8,0.0
108210,30557,615,1,6.57,0.0
108211,30557,3367,4,7.11,0.09
108212,30558,2759,3,12.24,0.0
108213,30558,3821,1,36.77,0.0
108214,30558,670,1,1.03,0.0
108215,30559,3106,2,4.78,0.0
108216,30559,3239,1,152.79,0.0
108217,30560,1693,3,10.11,0.38
108218,30560,759,1,153.47,0.0
108219,30561,1406,3,117.15,0.0
108220,30561,878,2,17.81,0.0
108221,30561,3971,1,7.8,0.0
108222,30561,352,1,24.69,0.0
108223,30562,4462,1,102.34,0.0
108224,30563,3605,4,2.36,0.35
108225,30563,2880,1,7.9,0.0
108226,30563,238,1,410.07,0.26
108227,30564,3453,2,216.53,0.0
108228,30564,2546,1,9.5,0.0
108229,30564,2766,2,2.37,0.0
108230,30564,2054,1,13.25,0.0
108231,30564,4523,2,14.73,0.33
108232,30564,1646,5,18.19,0.0
108233,30565,4462,1,80.26,0.23
108234,30565,1295,1,50.19,0.0
108235,30566,352,2,22.13,0.0
108236,30566,4787,5,74.13,0.0
108237,30567,37,4,951.41,0.0
108238,30567,3756,2,17.91,0.0
108239,30567,937,1,118.82,0.0
108240,30567,2488,2,304.93,0.0
108241,30567,4057,1,37.94,0.0
108242,30567,193,2,8.6,0.0
108243,30567,81,1,141.7,0.0
108244,30567,2620,3,88.15,0.0
108245,30568,2494,2,18.22,0.0
108246,30568,46,2,92.05,0.0
108247,30568,2529,2,17.08,0.0
108248,30568,3015,3,108.57,0.33
108249,30568,3600,1,5.02,0.38
108250,30569,1114,2,5.8,0.0
108251,30569,4923,1,154.36,0.15
108252,30569,3994,1,5.91,0.0
108253,30569,3554,1,78.16,0.0
108254,30570,1253,2,67.34,0.0
108255,30570,1461,1,789.47,0.0
108256,30571,19,2,14.22,0.27
108257,30571,4321,1,24.37,0.0
108258,30571,3882,1,63.21,0.0
108259,30572,1576,1,36.76,0.0
108260,30573,2444,1,19.6,0.0
108261,30573,4673,1,4.82,0.0
108262,30573,1618,2,31.58,0.26
108263,30574,4550,2,13.02,0.0
108264,30574,297,1,11.17,0.0
108265,30574,1901,2,54.18,0.0
108266,30574,4047,2,13.32,0.0
108267,30574,3647,2,3.53,0.29
108268,30575,1183,1,1.3,0.27
108269,30575,3375,2,18.88,0.0
108270,30575,2927,2,48.96,0.0
108271,30576,4550,1,11.44,0.0
108272,30576,1126,2,59.08,0.14
108273,30576,2766,1,2.46,0.0
108274,30576,2202,1,31.31,0.0
108275,30576,1426,1,177.25,0.0
108276,30576,1833,1,15.15,0.0
108277,30577,1581,1,18.3,0.0
108278,30577,611,2,1.12,0.0
108279,30577,832,1,20.14,0.27
108280,30577,2055,1,90.04,0.0
108281,30577,3629,1,5.11,0.09
108282,30577,1375,2,11.84,0.0
108283,30577,159,1,6.1,0.0
108284,30578,2101,3,22.73,0.0
108285,30578,4544,2,1.22,0.06
108286,30579,431,3,2.35,0.0
108287,30579,4266,2,17.75,0.21
108288,30580,4082,1,59.38,0.0
108289,30580,3024,1,3.14,0.0
108290,30580,3737,1,1.12,0.0
108291,30581,731,2,6.23,0.0
108292,30581,820,1,13.06,0.0
108293,30581,334,4,33.69,0.0
108294,30581,3053,1,24.85,0.0
108295,30581,594,1,102.77,0.0
108296,30582,4698,1,21.57,0.0
108297,30582,1415,3,5.27,0.0
108298,30583,3931,1,13.86,0.0
108299,30583,3971,1,8.73,0.0
108300,30583,2190,1,1.04,0.0
108301,30583,3281,1,4.97,0.3
108302,30583,3434,1,1.25,0.0
108303,30584,939,1,32.67,0.0
108304,30584,304,1,7.29,0.08
108305,30584,3148,1,111.68,0.0
108306,30584,3654,4,3.16,0.33
108307,30584,4875,1,11.83,0.0
108308,30584,1650,2,32.98,0.27
108309,30585,3562,2,2.71,0.0
108310,30585,2600,1,8.82,0.0
108311,30585,1376,1,15.59,0.0
108312,30585,2466,1,101.25,0.0
108313,30586,1493,1,1.9,0.0
108314,30586,3576,3,31.09,0.0
108315,30587,391,1,17.74,0.0
108316,30587,2013,4,42.97,0.0
108317,30587,653,1,15.62,0.0
108318,30587,1541,3,17.9,0.06
108319,30588,1183,2,1.27,0.0
108320,30588,4918,2,108.3,0.0
108321,30588,4819,1,64.54,0.31
108322,30588,320,1,31.43,0.2
108323,30589,3605,1,2.42,0.0
108324,30589,3994,2,5.63,0.0
108325,30589,3861,2,61.86,0.35
108326,30589,2552,1,17.93,0.0
108327,30590,3978,2,19.62,0.3
108328,30591,4221,1,14.22,0.0
108329,30591,2943,1,37.41,0.18
108330,30591,3444,2,151.82,0.0
108331,30591,3883,1,110.98,0.0
108332,30591,3831,1,7.43,0.0
108333,30592,183,1,5.27,0.0
108334,30592,877,3,8.95,0.3
108335,30592,1954,2,51.66,0.0
108336,30592,1415,1,4.96,0.0
108337,30592,1183,2,1.55,0.07
108338,30593,2613,2,12.41,0.0
108339,30593,883,1,23.37,0.05
108340,30593,4398,1,97.15,0.35
108341,30593,4778,1,15.85,0.0
108342,30593,1478,2,76.07,0.0
108343,30593,2522,1,16.46,0.0
108344,30594,2900,1,104.04,0.0
108345,30594,4102,2,104.05,0.0
108346,30594,459,1,143.45,0.29
108347,30594,3506,2,21.33,0.0
108348,30594,431,2,2.73,0.0
108349,30595,1017,2,48.86,0.0
108350,30595,4725,1,9.92,0.0
108351,30595,967,2,70.97,0.26
108352,30595,4345,1,5.28,0.0
108353,30595,2615,4,37.59,0.0
108354,30596,2869,1,67.78,0.0
108355,30596,3472,3,30.87,0.0
108356,30596,1183,1,1.29,0.21
108357,30596,639,1,27.89,0.0
108358,30596,2614,1,68.91,0.28
108359,30596,4114,2,2.63,0.08
108360,30597,2219,1,9.45,0.0
108361,30597,3363,1,12.35,0.0
108362,30598,4544,1,1.28,0.24
108363,30598,3865,1,9.76,0.38
108364,30599,1870,3,4.48,0.19
108365,30600,2190,2,0.91,0.38
108366,30600,2884,1,3.95,0.0
108367,30601,3330,1,18.79,0.0
108368,30601,4842,1,71.78,0.0
108369,30601,4705,2,22.14,0.0
108370,30602,3264,3,5.19,0.25
108371,30602,1248,2,20.13,0.0
108372,30602,49,1,23.48,0.0
108373,30603,4674,1,441.57,0.0
108374,30603,2451,1,38.55,0.39
108375,30603,3308,1,38.53,0.19
108376,30604,2668,5,14.84,0.0
108377,30605,639,2,32.99,0.0
108378,30605,132,2,113.71,0.0
108379,30606,1255,2,67.91,0.0
108380,30606,1007,1,294.93,0.0
108381,30606,4604,1,13.14,0.0
108382,30606,4859,1,62.97,0.0
108383,30607,2759,1,10.67,0.0
108384,30607,2735,2,36.56,0.14
108385,30607,1773,2,48.19,0.0
108386,30607,4221,1,13.79,0.0
108387,30607,489,1,93.91,0.0
108388,30608,2697,1,19.79,0.0
108389,30608,3605,1,2.71,0.38
108390,30608,1076,1,15.07,0.0
108391,30608,4988,1,29.67,0.0
108392,30609,968,1,8.43,0.0
108393,30609,1085,3,141.48,0.0
108394,30609,1102,3,3.99,0.19
108395,30610,1419,2,25.06,0.0
108396,30610,3363,1,11.37,0.12
108397,30610,4884,2,6.09,0.13
108398,30610,2726,1,4.72,0.11
108399,30610,3822,1,41.88,0.0
108400,30611,2507,1,51.15,0.0
108401,30611,766,1,16.73,0.0
108402,30611,3675,1,85.2,0.1
108403,30611,3619,1,25.24,0.0
108404,30611,1392,2,94.61,0.0
108405,30612,1428,4,3.46,0.0
108406,30612,3851,4,27.87,0.0
108407,30612,3935,2,20.0,0.36
108408,30613,4275,1,24.4,0.12
108409,30613,4924,2,22.22,0.0
108410,30613,3383,1,33.03,0.0
108411,30614,111,2,243.75,0.17
108412,30614,189,2,229.37,0.0
108413,30615,1493,1,2.15,0.0
108414,30616,2212,1,31.1,0.0
108415,30616,2819,1,30.22,0.0
108416,30616,2706,1,30.93,0.2
108417,30617,630,5,5.22,0.0
108418,30617,1309,2,13.48,0.0
108419,30617,3156,3,270.37,0.0
108420,30618,1610,1,8.14,0.0
108421,30619,1259,1,79.75,0.12
108422,30619,1470,2,36.05,0.0
108423,30619,543,2,15.2,0.0
108424,30619,3244,1,40.23,0.0
108425,30619,4114,4,2.57,0.0
108426,30620,3164,1,312.72,0.0
108427,30620,3127,1,9.49,0.33
108428,30621,1428,3,2.74,0.0
108429,30621,4550,2,12.51,0.0
108430,30621,2887,1,11.75,0.21
108431,30621,2567,3,197.9,0.0
108432,30622,249,2,32.72,0.22
108433,30622,4183,2,42.1,0.0
108434,30623,273,1,5.27,0.0
108435,30624,2907,1,49.15,0.0
108436,30624,2982,1,41.06,0.0
108437,30624,1047,2,18.32,0.36
108438,30625,3941,1,310.02,0.0
108439,30625,3609,1,28.87,0.22
108440,30625,2393,2,15.1,0.0
108441,30625,2771,2,9.32,0.18
108442,30626,1702,1,101.13,0.0
108443,30626,694,2,870.48,0.18
108444,30627,1823,2,21.3,0.0
108445,30627,44,3,5.92,0.0
108446,30627,802,3,18.38,0.0
108447,30628,431,1,2.2,0.0
108448,30628,959,2,174.76,0.0
108449,30628,2340,3,11.84,0.0
108450,30629,4029,2,28.79,0.0
108451,30629,3963,1,31.47,0.07
108452,30629,4490,1,320.72,0.0
108453,30630,4345,2,6.16,0.09
108454,30631,4149,2,32.37,0.0
108455,30631,2086,2,212.91,0.0
108456,30631,4599,2,7.46,0.0
108457,30631,4303,3,16.14,0.0
108458,30632,4884,1,6.92,0.25
108459,30632,1329,1,454.16,0.0
108460,30632,4220,3,121.61,0.1
108461,30633,1493,1,2.2,0.1
108462,30633,4710,1,65.7,0.0
108463,30633,1653,1,266.54,0.0
108464,30633,535,1,19.72,0.0
108465,30633,3626,2,8.4,0.0
108466,30634,1212,1,9.69,0.37
108467,30634,1995,2,9.33,0.0
108468,30634,1268,2,14.22,0.0
108469,30634,968,1,9.91,0.12
108470,30634,1806,1,4.33,0.18
108471,30635,4742,4,5.2,0.0
108472,30635,4946,2,20.31,0.0
108473,30635,2546,1,8.33,0.0
108474,30635,165,1,17.95,0.0
108475,30635,2017,1,4.06,0.0
108476,30636,3709,1,18.08,0.0
108477,30636,3252,1,61.67,0.0
108478,30636,2753,2,185.83,0.0
108479,30636,294,2,18.04,0.0
108480,30636,1039,1,8.71,0.0
108481,30636,3654,1,3.71,0.38
108482,30637,3255,1,25.91,0.0
108483,30637,2951,1,9.08,0.0
108484,30637,4506,1,8.8,0.0
108485,30638,2905,2,5.12,0.29
108486,30638,1851,2,10.06,0.0
108487,30639,877,2,10.38,0.0
108488,30639,3012,1,10.74,0.2
108489,30639,3045,1,3.51,0.07
108490,30639,718,1,5.75,0.0
108491,30639,251,1,26.08,0.0
108492,30640,2472,1,6.86,0.0
108493,30640,2393,1,18.56,0.0
108494,30641,2545,1,4.87,0.0
108495,30641,1747,1,53.93,0.0
108496,30641,911,1,40.6,0.0
108497,30642,1293,2,7.5,0.0
108498,30642,3571,1,10.94,0.0
108499,30642,475,5,39.77,0.0
108500,30642,4733,2,51.86,0.11
108501,30643,2795,4,6.21,0.0
108502,30643,3278,1,10.3,0.0
108503,30643,2718,1,9.25,0.0
108504,30643,3654,2,3.1,0.0
108505,30643,718,1,6.14,0.0
108506,30644,123,1,16.55,0.0
108507,30644,3571,1,11.23,0.0
108508,30644,3951,3,21.29,0.0
108509,30644,2085,1,1.27,0.0
108510,30644,604,1,14.66,0.0
108511,30645,4018,1,44.13,0.0
108512,30645,1209,2,93.46,0.0
108513,30646,2863,4,21.83,0.0
108514,30646,4544,2,1.16,0.0
108515,30646,3751,2,13.75,0.31
108516,30647,2950,3,19.37,0.31
108517,30647,2896,1,193.1,0.0
108518,30647,3004,1,3.53,0.35
108519,30647,1945,1,20.57,0.0
108520,30647,4167,3,52.08,0.16
108521,30647,1570,1,16.59,0.0
108522,30648,1352,1,35.07,0.0
108523,30648,3889,1,27.84,0.09
108524,30648,554,1,18.74,0.0
108525,30648,2568,3,8.65,0.0
108526,30649,3613,1,372.66,0.15
108527,30649,2010,3,31.9,0.0
108528,30649,4172,1,191.64,0.0
108529,30649,1587,1,61.8,0.07
108530,30649,458,1,13.55,0.3
108531,30650,3964,3,7.66,0.0
108532,30650,2094,2,5.36,0.27
108533,30650,1757,1,9.8,0.0
108534,30650,2304,1,14.18,0.0
108535,30650,2085,2,1.34,0.0
108536,30650,1493,2,1.85,0.0
108537,30650,3422,1,40.46,0.14
108538,30650,814,1,1.77,0.0
108539,30651,1226,1,6.25,0.0
108540,30651,1842,4,26.12,0.0
108541,30651,4992,2,4.3,0.0
108542,30651,4481,3,55.96,0.0
108543,30651,3887,1,12.48,0.0
108544,30651,718,2,5.61,0.39
108545,30652,1033,3,10.13,0.08
108546,30652,3182,1,26.99,0.0
108547,30652,1701,2,5.94,0.0
108548,30652,2235,2,54.1,0.0
108549,30652,79,2,14.35,0.14
108550,30652,1774,1,97.96,0.0
108551,30653,2355,3,40.96,0.0
108552,30653,2334,1,32.98,0.0
108553,30654,4676,3,49.94,0.0
108554,30654,4134,2,22.3,0.2
108555,30654,1601,2,86.53,0.0
108556,30654,2778,2,151.33,0.0
108557,30655,1610,2,7.52,0.0
108558,30655,1416,1,11.56,0.31
108559,30655,4279,1,4.31,0.26
108560,30655,3045,2,3.1,0.0
108561,30656,1979,1,56.24,0.0
108562,30656,1256,1,3.75,0.0
108563,30656,571,5,132.44,0.0
108564,30656,1851,2,11.13,0.0
108565,30656,615,1,5.85,0.19
108566,30657,2085,2,1.43,0.0
108567,30657,2887,1,11.32,0.09
108568,30658,1612,1,2202.24,0.0
108569,30659,2881,1,187.62,0.0
108570,30659,774,1,30.85,0.0
108571,30659,2079,1,33.62,0.0
108572,30659,4423,1,23.39,0.21
108573,30659,1913,2,45.53,0.1
108574,30660,3518,2,11.98,0.0
108575,30660,1935,1,3.37,0.0
108576,30660,3232,3,428.32,0.13
108577,30661,2546,2,9.98,0.34
108578,30661,1764,1,59.29,0.0
108579,30661,1401,2,112.69,0.0
108580,30661,4072,2,88.95,0.23
108581,30661,3434,1,1.1,0.3
108582,30661,4107,1,17.18,0.0
108583,30662,3709,1,22.33,0.11
108584,30662,4805,1,77.4,0.0
108585,30662,2219,1,9.27,0.0
108586,30662,585,2,16.31,0.0
108587,30662,4190,2,17.12,0.07
108588,30663,195,2,17.06,0.0
108589,30663,352,1,27.82,0.0
108590,30663,4681,1,2.21,0.0
108591,30664,1642,2,1.28,0.34
108592,30664,4544,2,1.2,0.0
108593,30665,1378,2,36.25,0.31
108594,30665,3953,2,17.72,0.0
108595,30665,1067,1,6.99,0.32
108596,30665,2372,5,183.3,0.0
108597,30665,709,2,20.13,0.0
108598,30665,3774,1,36.98,0.39
108599,30665,2834,2,23.55,0.0
108600,30666,670,1,1.2,0.0
108601,30666,4681,2,2.19,0.0
108602,30667,3605,1,2.19,0.0
108603,30667,666,1,16.27,0.0
108604,30667,16,1,26.79,0.0
108605,30667,66,3,23.33,0.34
108606,30668,3587,2,25.79,0.0
108607,30668,575,1,55.97,0.23
108608,30668,2423,3,2.91,0.0
108609,30669,4580,1,13.48,0.0
108610,30669,4375,1,14.4,0.0
108611,30669,3391,2,25.83,0.0
108612,30669,2017,1,4.55,0.14
108613,30670,3811,2,85.33,0.25
108614,30670,2257,2,13.69,0.0
108615,30670,3168,1,4.84,0.0
108616,30670,108,1,48.1,0.0
108617,30670,3270,1,11.12,0.0
108618,30671,1033,1,11.47,0.0
108619,30671,3814,1,14.3,0.31
108620,30671,1120,1,34.27,0.0
108621,30671,2725,2,17.76,0.0
108622,30672,2546,1,9.8,0.0
108623,30672,1388,5,18.58,0.12
108624,30672,193,3,9.39,0.0
108625,30672,4815,2,468.32,0.37
108626,30672,4321,2,23.56,0.18
108627,30672,1256,1,3.6,0.0
108628,30672,859,1,10.12,0.0
108629,30673,1533,2,43.08,0.27
108630,30673,4120,3,4.88,0.0
108631,30673,3587,1,27.09,0.0
108632,30673,405,4,70.66,0.08
108633,30673,3541,2,7.47,0.0
108634,30673,4056,4,15.62,0.0
108635,30673,4575,5,98.53,0.0
108636,30674,1679,1,11.62,0.0
108637,30674,80,2,18.93,0.0
108638,30674,2795,2,5.77,0.3
108639,30675,3053,2,22.53,0.0
108640,30675,292,2,1.37,0.0
108641,30676,1550,1,3.95,0.0
108642,30677,3737,2,1.14,0.0
108643,30677,583,1,111.84,0.0
108644,30677,572,1,167.77,0.27
108645,30678,2013,1,38.63,0.17
108646,30679,2766,2,1.96,0.0
108647,30679,814,2,1.7,0.31
108648,30679,2215,4,50.35,0.0
108649,30679,4188,1,16.73,0.0
108650,30679,1880,1,18.69,0.0
108651,30680,2061,3,169.76,0.0
108652,30680,1711,1,6.43,0.0
108653,30680,3434,3,1.36,0.15
108654,30680,4423,1,22.24,0.0
108655,30681,245,3,27.56,0.0
108656,30681,1183,2,1.57,0.0
108657,30682,2725,2,17.45,0.0
108658,30682,4742,2,5.69,0.0
108659,30683,1596,4,3.8,0.0
108660,30683,2312,1,14.45,0.0
108661,30683,3600,5,5.11,0.31
108662,30683,1183,1,1.37,0.18
